V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,label
6.84,3482.0,0.13,1.0,1,1,3605.0,0,0.0,1,1.19,0.0,4
1.44,3479.0,0.13,2.0,1,1,4587.0,0,1.0,1,1.44,1.0,3
5.45,3464.0,0.57,0.0,1,1,7209.0,0,0.0,2,1.92,1.0,1
2.58,3413.0,0.48,2.0,0,0,4511.0,0,0.0,2,0.78,2.0,1
5.79,3208.0,0.45,0.0,0,1,3332.0,0,0.0,0,0.57,0.0,1
5.43,3119.0,0.65,1.0,0,1,6661.0,0,1.0,1,1.25,0.0,3
1.47,3548.0,0.4,2.0,0,1,6666.0,0,2.0,2,1.09,1.0,2
5.61,3101.0,0.29,0.0,0,1,3197.0,0,1.0,2,2.0,1.0,4
1.42,3605.0,0.46,0.0,1,0,6423.0,0,1.0,2,1.34,0.0,2
7.31,3071.0,0.51,2.0,0,0,7299.0,0,0.0,1,1.21,1.0,4
8.1,3594.0,0.24,0.0,0,1,3971.0,0,2.0,2,1.23,0.0,4
7.48,3100.0,0.5,1.0,0,1,7186.0,0,0.0,1,0.79,1.0,4
3.18,3112.0,0.14,0.0,1,0,4515.0,0,1.0,0,1.54,0.0,2
1.59,3100.0,0.67,1.0,0,0,4186.0,0,1.0,0,0.58,1.0,1
7.09,3131.0,0.5,2.0,1,1,6824.0,0,0.0,0,0.74,1.0,3
1.56,3529.0,0.17,2.0,0,0,3809.0,0,1.0,2,2.07,0.0,4
5.51,3166.0,0.13,0.0,0,0,3177.0,0,1.0,1,1.17,1.0,3
2.88,3552.0,0.28,0.0,0,1,4468.0,0,2.0,2,0.67,2.0,4
1.78,3486.0,0.27,0.0,0,0,4223.0,1,0.0,0,1.25,1.0,4
5.51,3585.0,0.23,2.0,0,0,4537.0,0,0.0,2,0.6,1.0,4
7.78,3151.0,0.14,1.0,0,0,3428.0,0,0.0,0,1.48,1.0,4
5.55,3073.0,0.4,0.0,0,0,5826.0,0,0.0,0,1.17,1.0,4
4.19,3521.0,0.63,2.0,1,0,5131.0,1,0.0,1,1.06,0.0,3
6.28,3570.0,0.43,1.0,1,0,5011.0,1,2.0,1,1.93,2.0,2
1.61,3469.0,0.6,2.0,1,1,3027.0,0,0.0,0,1.63,0.0,3
5.51,3187.0,0.14,0.0,0,0,4537.0,0,2.0,1,1.58,0.0,1
6.65,3117.0,0.52,1.0,0,0,3767.0,0,1.0,1,1.46,2.0,3
1.59,3207.0,0.44,2.0,0,1,3044.0,0,0.0,1,0.57,1.0,0
6.62,3291.0,0.14,0.0,0,1,4519.0,0,1.0,0,1.15,1.0,3
8.07,3074.0,0.13,1.0,0,0,3124.0,0,2.0,0,1.41,1.0,4
1.63,3467.0,0.44,0.0,0,1,7178.0,0,2.0,2,1.76,0.0,4
1.52,3325.0,0.41,2.0,0,1,3046.0,0,0.0,1,0.56,2.0,3
5.49,3488.0,0.57,1.0,0,0,3624.0,0,0.0,0,1.7,2.0,4
1.58,3102.0,0.5,1.0,1,0,5571.0,0,1.0,1,0.57,2.0,4
1.9,3464.0,0.51,2.0,0,1,4551.0,1,0.0,1,0.55,1.0,3
2.04,3531.0,0.48,2.0,0,1,6769.0,0,0.0,1,0.78,1.0,4
2.03,3272.0,0.14,0.0,1,1,5885.0,0,0.0,2,0.57,2.0,4
8.22,3487.0,0.57,1.0,0,0,3594.0,0,0.0,0,2.02,2.0,2
5.88,3069.0,0.48,0.0,0,0,5913.0,1,1.0,1,1.38,1.0,3
1.5,3478.0,0.51,1.0,0,0,6425.0,2,1.0,1,1.28,1.0,3
1.43,3384.0,0.53,0.0,0,1,5648.0,0,1.0,0,1.28,0.0,4
1.67,3482.0,0.4,2.0,0,0,7177.0,2,0.0,2,1.71,1.0,1
4.14,3365.0,0.48,0.0,1,0,3178.0,2,0.0,2,0.69,2.0,2
2.26,3582.0,0.14,0.0,1,1,7159.0,0,1.0,1,1.42,0.0,1
1.53,3614.0,0.49,0.0,1,1,6124.0,0,2.0,0,0.96,1.0,4
5.14,3486.0,0.53,2.0,0,1,3311.0,0,1.0,1,1.55,1.0,2
1.46,3102.0,0.51,1.0,0,0,6798.0,0,0.0,1,0.55,1.0,0
2.8,3480.0,0.59,0.0,0,0,7258.0,0,0.0,0,1.49,0.0,4
1.45,3467.0,0.13,2.0,0,1,7319.0,0,2.0,1,0.55,1.0,4
1.65,3139.0,0.14,1.0,0,0,3041.0,0,1.0,1,1.2,0.0,3
1.44,3360.0,0.35,0.0,0,0,7224.0,0,1.0,2,1.97,2.0,1
5.61,3498.0,0.5,0.0,0,0,7325.0,0,2.0,1,1.85,1.0,4
2.47,3173.0,0.35,2.0,0,1,3108.0,0,2.0,1,0.55,0.0,3
7.61,3148.0,0.53,2.0,0,1,5576.0,0,1.0,2,1.48,2.0,3
1.6,3328.0,0.51,1.0,1,0,3024.0,0,0.0,2,0.55,1.0,4
1.46,3201.0,0.47,1.0,1,0,7331.0,0,2.0,0,0.64,1.0,4
1.43,3272.0,0.4,0.0,0,0,5685.0,0,0.0,2,1.16,0.0,3
1.41,3466.0,0.13,2.0,0,1,7199.0,0,2.0,1,1.41,2.0,4
6.96,3074.0,0.47,2.0,0,1,7359.0,0,2.0,1,1.42,1.0,4
1.62,3071.0,0.14,0.0,0,0,4409.0,0,2.0,0,1.3,0.0,4
2.7,3069.0,0.52,2.0,0,1,7293.0,1,1.0,1,1.54,1.0,4
1.54,3352.0,0.49,0.0,1,1,3259.0,0,1.0,0,0.6,2.0,0
2.12,3477.0,0.5,0.0,0,0,5174.0,0,0.0,2,1.07,1.0,3
1.48,3076.0,0.62,0.0,1,0,4665.0,0,2.0,0,1.05,0.0,4
1.42,3590.0,0.35,2.0,0,0,3123.0,0,1.0,0,1.91,0.0,4
1.47,3123.0,0.53,2.0,0,0,3421.0,0,2.0,1,1.66,1.0,3
3.55,3073.0,0.64,1.0,0,0,6526.0,0,1.0,1,1.07,1.0,4
6.76,3421.0,0.45,1.0,0,0,5349.0,0,2.0,1,1.75,2.0,1
1.6,3086.0,0.53,2.0,0,1,7179.0,0,1.0,1,1.36,1.0,0
5.47,3074.0,0.32,1.0,0,0,6862.0,0,2.0,1,1.18,2.0,4
3.04,3480.0,0.39,1.0,0,1,4275.0,0,2.0,2,0.56,0.0,4
1.63,3074.0,0.42,1.0,1,0,4540.0,0,2.0,2,0.62,0.0,4
1.99,3465.0,0.44,1.0,0,1,4041.0,0,2.0,1,0.77,1.0,4
7.57,3268.0,0.28,2.0,0,0,3352.0,0,0.0,1,0.57,2.0,3
3.12,3468.0,0.54,2.0,0,0,6532.0,0,0.0,2,0.83,2.0,2
2.79,3116.0,0.45,0.0,0,1,6119.0,0,1.0,2,1.52,0.0,3
1.62,3571.0,0.66,1.0,1,1,3032.0,0,0.0,2,1.73,0.0,4
1.58,3540.0,0.53,1.0,0,0,7354.0,1,1.0,2,1.96,0.0,0
1.64,3071.0,0.46,0.0,1,1,7312.0,0,0.0,2,0.57,1.0,3
4.78,3473.0,0.13,2.0,1,0,4542.0,0,1.0,1,1.03,0.0,3
1.43,3145.0,0.39,2.0,1,1,3215.0,0,1.0,2,1.15,0.0,3
5.35,3071.0,0.48,2.0,0,1,5766.0,0,0.0,1,1.24,0.0,1
7.31,3075.0,0.42,0.0,0,1,6478.0,0,0.0,2,1.92,0.0,2
6.44,3477.0,0.6,1.0,0,1,7238.0,1,0.0,2,1.74,1.0,1
7.42,3143.0,0.46,2.0,1,1,5342.0,0,1.0,1,1.59,1.0,3
5.51,3135.0,0.13,1.0,1,0,6648.0,0,0.0,0,0.71,1.0,4
6.54,3472.0,0.14,1.0,0,1,4521.0,0,1.0,0,1.17,0.0,1
6.53,3232.0,0.22,1.0,1,1,3075.0,0,1.0,1,1.89,1.0,3
1.43,3072.0,0.53,2.0,0,1,7157.0,0,0.0,0,1.22,2.0,4
4.42,3072.0,0.14,2.0,1,0,7150.0,0,0.0,1,0.55,0.0,3
5.49,3495.0,0.53,0.0,0,1,6780.0,0,0.0,1,1.57,1.0,3
1.49,3467.0,0.49,1.0,0,0,4294.0,0,1.0,0,1.34,1.0,4
2.27,3071.0,0.13,1.0,0,0,7315.0,0,1.0,2,0.58,0.0,3
1.9,3489.0,0.22,2.0,0,0,4594.0,0,0.0,1,1.26,1.0,3
1.65,3127.0,0.47,0.0,1,0,4535.0,0,1.0,1,1.54,2.0,1
1.82,3104.0,0.5,0.0,1,0,4549.0,0,0.0,1,0.61,1.0,1
8.19,3083.0,0.49,2.0,0,0,6889.0,0,2.0,1,1.33,2.0,3
7.76,3146.0,0.14,1.0,1,0,6706.0,0,2.0,2,1.65,1.0,2
1.48,3464.0,0.43,1.0,0,0,7280.0,0,2.0,2,0.78,1.0,4
1.57,3113.0,0.14,0.0,0,0,4005.0,0,1.0,1,1.2,1.0,3
5.26,3409.0,0.43,1.0,0,1,4552.0,0,1.0,0,1.03,2.0,3
6.88,3483.0,0.38,1.0,0,0,3194.0,0,0.0,0,0.6,1.0,4
5.52,3147.0,0.14,2.0,1,1,4560.0,0,1.0,2,1.17,2.0,1
4.31,3164.0,0.46,1.0,0,1,4539.0,1,2.0,2,0.61,0.0,1
1.58,3475.0,0.53,0.0,0,1,3090.0,0,1.0,1,1.57,1.0,2
1.49,3086.0,0.31,2.0,1,1,6347.0,0,2.0,1,0.55,1.0,0
4.95,3131.0,0.61,1.0,1,1,6934.0,0,1.0,0,1.71,0.0,3
1.63,3609.0,0.15,1.0,1,0,4687.0,1,2.0,1,1.26,1.0,2
7.18,3462.0,0.49,2.0,0,1,3187.0,0,1.0,0,1.48,1.0,3
5.44,3118.0,0.5,1.0,0,0,4594.0,0,2.0,2,1.72,1.0,4
5.45,3466.0,0.49,0.0,0,0,4577.0,0,0.0,1,0.98,1.0,3
5.58,3584.0,0.49,0.0,0,1,7316.0,0,1.0,0,1.36,1.0,1
5.52,3131.0,0.13,1.0,0,0,6542.0,0,0.0,0,1.78,2.0,4
1.51,3424.0,0.14,0.0,0,0,3012.0,0,2.0,2,1.3,0.0,2
1.54,3090.0,0.51,1.0,0,0,6353.0,0,1.0,2,1.29,0.0,2
4.05,3072.0,0.55,0.0,1,0,6502.0,1,2.0,0,0.75,0.0,1
7.56,3118.0,0.18,2.0,0,0,4572.0,0,0.0,0,1.83,1.0,4
1.49,3076.0,0.13,0.0,0,0,7219.0,0,1.0,2,0.97,0.0,1
1.48,3071.0,0.38,2.0,1,1,4416.0,2,2.0,2,0.55,1.0,4
5.42,3071.0,0.4,2.0,1,1,4563.0,2,1.0,1,1.17,0.0,0
5.33,3117.0,0.15,2.0,0,0,6766.0,0,1.0,1,1.18,0.0,4
7.99,3079.0,0.5,1.0,1,0,6830.0,0,1.0,2,0.56,2.0,2
7.54,3116.0,0.36,2.0,0,0,7045.0,0,1.0,1,1.62,1.0,4
2.11,3468.0,0.63,2.0,0,0,4547.0,0,1.0,1,1.67,2.0,0
5.61,3083.0,0.49,0.0,0,1,3309.0,0,2.0,2,0.78,1.0,2
5.0,3479.0,0.56,0.0,1,1,6475.0,0,0.0,0,0.56,1.0,3
1.84,3071.0,0.42,1.0,0,0,4574.0,0,2.0,2,1.05,0.0,4
4.16,3092.0,0.48,2.0,0,1,5612.0,0,1.0,2,1.28,0.0,0
7.19,3604.0,0.49,1.0,0,0,7165.0,0,0.0,0,0.89,0.0,1
2.31,3144.0,0.29,0.0,0,1,6654.0,0,1.0,0,1.75,0.0,1
5.43,3394.0,0.59,2.0,0,0,6321.0,0,0.0,0,0.58,1.0,2
2.04,3216.0,0.45,1.0,1,0,4220.0,0,1.0,1,1.82,1.0,2
1.62,3462.0,0.43,2.0,1,1,7307.0,0,1.0,1,1.27,0.0,4
6.86,3469.0,0.25,1.0,0,0,5512.0,0,0.0,1,1.72,1.0,2
7.94,3478.0,0.34,1.0,1,0,7161.0,0,1.0,2,0.55,1.0,1
5.62,3077.0,0.13,0.0,0,0,4595.0,0,0.0,1,0.55,1.0,4
5.74,3102.0,0.36,1.0,1,0,4081.0,0,2.0,1,0.56,0.0,3
5.51,3473.0,0.14,0.0,0,1,3356.0,0,0.0,0,1.23,2.0,1
1.63,3472.0,0.47,2.0,0,1,4545.0,1,1.0,0,1.37,1.0,4
2.17,3379.0,0.13,2.0,0,0,3362.0,0,1.0,1,1.36,0.0,4
7.19,3528.0,0.64,2.0,0,0,5762.0,0,1.0,0,1.71,1.0,4
3.08,3072.0,0.53,0.0,0,0,5949.0,0,2.0,1,1.86,0.0,3
5.47,3469.0,0.46,2.0,0,0,6746.0,0,0.0,0,0.91,2.0,4
5.55,3336.0,0.13,0.0,0,1,3675.0,0,1.0,0,0.55,1.0,3
5.47,3071.0,0.53,1.0,0,0,3405.0,1,2.0,0,1.79,1.0,4
1.49,3484.0,0.48,0.0,0,0,4006.0,0,0.0,2,0.56,1.0,4
1.53,3280.0,0.13,1.0,1,0,6776.0,0,2.0,0,1.42,1.0,2
8.09,3072.0,0.43,0.0,0,1,4207.0,0,1.0,0,0.69,2.0,1
1.59,3610.0,0.39,1.0,0,1,5546.0,0,2.0,1,0.79,2.0,3
1.66,3434.0,0.13,2.0,0,1,6825.0,0,0.0,0,1.21,1.0,2
